"","text","created","url","latitude","longitude","retweets","hashtag"
"431","@ArchieComics I'm just gonna cryyy #Riverdale",2017-12-14 02:02:32,"https://twitter.com/coleycold/status/941126229201006594",NA,NA,0,"#Riverdale"
"432","WHAT?! #Riverdale https://t.co/L7GMrMGEQS",2017-12-14 02:02:32,"https://twitter.com/SongbirdZingara/status/941126227653464064",NA,NA,0,"#Riverdale"
"433","UHHHHHH IF ARCHIE AND VERONICA BREAK UP IMA CRY #Riverdale",2017-12-14 02:02:32,"https://twitter.com/fkcalix/status/941126227032793088",NA,NA,0,"#Riverdale"
"434","I've just watched episode S02E09 of Riverdale! #Riverdale  #tvtime https://t.co/L0KHMu4WLc https://t.co/MHfQvS1FoQ",2017-12-14 02:02:32,"https://twitter.com/eightieskeery/status/941126226277752832",NA,NA,0,"#Riverdale"
"435","What an episode... SPEECHLESS!!!! #Riverdale @CW_Riverdale #MidSeasonFinale ALREADY CAN'T WAIT FOR THE RETURN in January!!!!",2017-12-14 02:02:32,"https://twitter.com/Da1TrueRenegade/status/941126225853952000",NA,NA,0,"#Riverdale"
"436","I figured he was the blackhood <ed><a0><bd><ed><b8><b1>#Riverdale",2017-12-14 02:02:32,"https://twitter.com/steph_marie150/status/941126225548009478",NA,NA,0,"#Riverdale"
"437","I knew the Black Hood story wouldn't be over! #Riverdale",2017-12-14 02:02:31,"https://twitter.com/originallarissa/status/941126224033861632",NA,NA,0,"#Riverdale"
"438","(They're going to Jughead school. You gotta be kidding me. #Riverdale)",2017-12-14 02:02:31,"https://twitter.com/MissesPierce/status/941126222926446594",NA,NA,0,"#Riverdale"
"439","#riverdale her eyes are green

Have a feelin she<e2><80><99>s going to start where the black hood left off",2017-12-14 02:02:31,"https://twitter.com/diaItoncs/status/941126221911482368",NA,NA,0,"#Riverdale"
"440","BUT WHAT DOES THAT ENDING MEAN?!?!?!! BETTY OMG?!? @lilireinhart #riverdale @CW_Riverdale https://t.co/cOe258uVVS",2017-12-14 02:02:31,"https://twitter.com/meaganf27/status/941126221643083776",NA,NA,0,"#Riverdale"
"441","Hmmmm I'm Not Convinced The Mistery Is Solved<ed><a0><be><ed><b4><94>#Riverdale.",2017-12-14 02:02:31,"https://twitter.com/iMinajWithNicki/status/941126221420744704",NA,NA,0,"#Riverdale"
"442","Just realized #Riverdale<e2><80><99>s mid-season finale was titled <e2><80><9c>Silent Night, Deadly Night.<e2><80><9d> I very much appreciate that h<e2><80><a6> https://t.co/sRGfSla4gR",2017-12-14 02:02:30,"https://twitter.com/Stacey_Grant91/status/941126218702835713",NA,NA,0,"#Riverdale"
"443","Idk why I have the Feeling there are 2 #blackhoods #riverdale",2017-12-14 02:02:30,"https://twitter.com/BingerBlogger/status/941126218597924864",NA,NA,0,"#Riverdale"
"444","Didn<e2><80><99>t expect that at all! <ed><a0><bd><ed><b8><b1><ed><a0><be><ed><b4><af><ed><a0><be><ed><b4><90> #Riverdale",2017-12-14 02:02:30,"https://twitter.com/bworthi/status/941126217964707840",NA,NA,0,"#Riverdale"
"445","When Veronica kissed Archie, but  we know shes getting sloppy seconds #Riverdale https://t.co/ne4wERRm6L",2017-12-14 02:02:29,"https://twitter.com/RamiroP810/status/941126216584716288",NA,NA,0,"#Riverdale"
"446","*me, with my phone on 2% frantically tweeting before the episode ends* @CW_Riverdale  #Riverdale",2017-12-14 02:02:29,"https://twitter.com/megqnburns/status/941126214508478464",NA,NA,0,"#Riverdale"
"447","Betty<e2><80><99>s dad. Hal hmmmm those eyes look familiar <ed><a0><be><ed><b4><94><ed><a0><be><ed><b4><94><ed><a0><be><ed><b4><94> #riverdale https://t.co/EqGyGrzLfO",2017-12-14 02:02:29,"https://twitter.com/eskoorbclifford/status/941126212910534658",NA,NA,0,"#Riverdale"
"448","The latest The Sqwizzey Daily! https://t.co/DScu6wBf9G Thanks to @PamGrier #riverdale #rockhall2018",2017-12-14 02:02:28,"https://twitter.com/Sqwizzey/status/941126211673174016",NA,NA,0,"#Riverdale"
"449","That was weak  #Riverdale",2017-12-14 02:02:28,"https://twitter.com/iMade_NChina/status/941126209752240129",NA,NA,0,"#Riverdale"
"450","season 1 was so much better than season 2 #Riverdale",2017-12-14 02:02:28,"https://twitter.com/calebdaily23/status/941126208808521728",NA,NA,0,"#Riverdale"
"451","how cheryl decorated her christmas tree <ed><a0><bd><ed><b8><82> #riverdale @Trevor_Stines @madelainepetsch https://t.co/aTnPW0JVfO",2017-12-14 02:02:26,"https://twitter.com/sydneypetsch/status/941126202928041984",NA,NA,4,"#Riverdale"
"452","Me burning my bank statements after the holidays. #riverdale https://t.co/9FMYS8kfaY",2017-12-14 02:02:26,"https://twitter.com/GameKnucklesTV/status/941126201778888704",NA,NA,0,"#Riverdale"
"453","Just watched #Riverdale s2e9 Chapter Twenty Two: Silent Night, Deadly Night. #tvshowtime https://t.co/h2TQj8oDDw",2017-12-14 02:02:25,"https://twitter.com/hershey_bar22/status/941126199790768130",NA,NA,0,"#Riverdale"
"454","This is wonderful. #riverdale https://t.co/HuFwKEsswg",2017-12-14 02:02:25,"https://twitter.com/GameKnucklesTV/status/941126198796701697",NA,NA,0,"#Riverdale"
"455","for some reason I don<e2><80><99>t believe svenson was really the black hood #Riverdale",2017-12-14 02:02:24,"https://twitter.com/huunterjames/status/941126195483160576",NA,NA,0,"#Riverdale"
"456","Can't wait for January 17th<ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d>
#Riverdale",2017-12-14 02:02:24,"https://twitter.com/elizaxLT28/status/941126195030224896",NA,NA,0,"#Riverdale"
"457","I didn<e2><80><99>t cry when ARCHIE WAS BEING BURIED ALIVE.... I CRIED WHEN VARCHIE GOT BACK TOGETHER #riverdale @riverdale https://t.co/LlUdE0ogXf",2017-12-14 02:02:24,"https://twitter.com/avrykng/status/941126193683795968",NA,NA,0,"#Riverdale"
"458","OMFG @CW_Riverdale TONIGHT<ed><a0><bd><ed><b8><b1>IM SHOOK!!! #Riverdale",2017-12-14 02:02:24,"https://twitter.com/Garrett_m_cole/status/941126192954007555",NA,NA,0,"#Riverdale"
"459","So the true champion of this episode of #Riverdale is Mary Andrews on a singles cruise for the holidays. Yes girl, get it",2017-12-14 02:02:23,"https://twitter.com/brittlockhart/status/941126189829246977",NA,NA,0,"#Riverdale"
"460","archie andrews is sure one hell of a confusing dude #Riverdale",2017-12-14 02:02:23,"https://twitter.com/ericaalienex/status/941126189309222913",NA,NA,1,"#Riverdale"
"461","an entire month without #Riverdale i can't handle this https://t.co/z0N3b5YIG6",2017-12-14 02:02:23,"https://twitter.com/JuliannaRR2/status/941126189304991744",NA,NA,1,"#Riverdale"
"462","<e2><80><9c>Riverdale returns January 17th<e2><80><9d>

34 GODDAMN DAYS ARE YOU KIDDING ME 

#Riverdale https://t.co/7isnSdWksS",2017-12-14 02:02:22,"https://twitter.com/dxsneyzjm/status/941126187048415232",NA,NA,0,"#Riverdale"
"463","After the whole episode all I care about is ""WHO IS BEHIND THAT CAMERA""
#Riverdale 
@ArchieComics 
@CW_Riverdale 
@WriterRAS",2017-12-14 02:02:22,"https://twitter.com/samii__samm/status/941126186645811200",NA,NA,0,"#Riverdale"
"464","Me after watching #Riverdale https://t.co/uMvOcPVnqS",2017-12-14 02:02:22,"https://twitter.com/aliyahwalker__/status/941126185710338048",NA,NA,0,"#Riverdale"
"465","Okay Veronica and Archie got back together now I need Bughead to get back together I miss my otp #riverdale",2017-12-14 02:02:22,"https://twitter.com/divinestalia/status/941126185635012614",NA,NA,0,"#Riverdale"
"466","I am waiting for all the fandom pages to explode in 3...2...1... #riverdale #bughead #barchie @CW_Riverdale",2017-12-14 02:02:22,"https://twitter.com/itsbettyandjug/status/941126183219015680",NA,NA,0,"#Riverdale"
"467","Welp. That was anticlimactic. #Riverdale",2017-12-14 02:02:21,"https://twitter.com/MimiC1019/status/941126180681535489",NA,NA,0,"#Riverdale"
"468","The story is far from over... #Riverdale returns with brand new episodes Wednesday, January 17! https://t.co/ux60MhGrkZ",2017-12-14 02:02:21,"https://twitter.com/GameKnucklesTV/status/941126180375232513",NA,NA,0,"#Riverdale"
"469","What a great way to start off the Christmas holiday :) #riverdale",2017-12-14 02:02:20,"https://twitter.com/Rjnxee/status/941126175983849473",NA,NA,0,"#Riverdale"
"470","theory: betty has green eyes like the black hood. betty<e2><80><99>s brother was once mentioned, right? the black hood is bett<e2><80><a6> https://t.co/nIVmCCCmUi",2017-12-14 02:02:20,"https://twitter.com/emilycolagio/status/941126175191166977",NA,NA,1,"#Riverdale"
"471","yall betty got the eyes <ed><a0><bd><ed><b1><80> #Riverdale",2017-12-14 02:02:19,"https://twitter.com/miyax3/status/941126172884242437",NA,NA,3,"#Riverdale"
"472","And as we draw to a close on this holiday's winter night, we gather round the fire to sing songs of merriment, shar<e2><80><a6> https://t.co/3u0D0OYFU8",2017-12-14 02:02:19,"https://twitter.com/joshua_pease/status/941126171982487554",NA,NA,0,"#Riverdale"
"473","Me with that kiss man #Riverdale https://t.co/FHn3xlN48Z",2017-12-14 02:02:19,"https://twitter.com/taylorkennaxx/status/941126171206586368",NA,NA,0,"#Riverdale"
"474","I wanted bughead back together <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> #Riverdale",2017-12-14 02:02:18,"https://twitter.com/ToOurMoonx/status/941126170296406016",NA,NA,0,"#Riverdale"
"475","Yep that was Dark Betty!<ed><a0><bd><ed><b8><88> #Riverdale",2017-12-14 02:02:18,"https://twitter.com/ireandt25/status/941126168740270080",NA,NA,0,"#Riverdale"
"476","This show is a gift! #Riverdale https://t.co/IISP2Bh52k",2017-12-14 02:02:18,"https://twitter.com/NotJulieStrano/status/941126168723456000",NA,NA,0,"#Riverdale"
"477","@marisolnichols @CW_Riverdale Wow! <ed><a0><bd><ed><b8><b5> That was some episode. Still trying to process all of it. #Riverdale",2017-12-14 02:02:18,"https://twitter.com/ReasonsRExcuses/status/941126167158980608",NA,NA,0,"#Riverdale"
"478","i knew he was the black hood!! #riverdale",2017-12-14 02:02:17,"https://twitter.com/__alyssax0/status/941126163581358080",NA,NA,0,"#Riverdale"
"479","Me waiting for January 17 for #Riverdale to come back. https://t.co/UVwCH28DRP",2017-12-14 02:02:16,"https://twitter.com/ThatOneGuy2393/status/941126161580609536",NA,NA,0,"#Riverdale"
"480","Thankfully I record #Riverdale because I completely forgot today was Wednesday",2017-12-14 02:02:16,"https://twitter.com/emelieheater/status/941126160867569664",NA,NA,0,"#Riverdale"
"481","This is wonderful. #Riverdale #GIF #CutoMeGIF https://t.co/pL0BvlLq5e https://t.co/Zew54p4G7K",2017-12-14 02:02:16,"https://twitter.com/superstars2019/status/941126160817127424",NA,NA,0,"#Riverdale"
"482","At this point I<e2><80><99>d say #PLL did it better #riverdale",2017-12-14 02:02:15,"https://twitter.com/kellie_tv/status/941126154467016704",NA,NA,0,"#Riverdale"
"483","It<e2><80><99>s a month away from a new episode of #riverdale what should i do while waiting? @WriterRAS @ArchieComics<e2><80><a6> https://t.co/Hsga84O0ZM",2017-12-14 02:02:14,"https://twitter.com/jackcrave/status/941126153695150080",NA,NA,0,"#Riverdale"
"484","I am literally unable to wait until January 17th for #riverdale to return",2017-12-14 02:02:14,"https://twitter.com/marissa_1204/status/941126152999010305",NA,NA,0,"#Riverdale"
"485","The fact that Archie was willing to die buried alive to save Betty was priceless #Riverdale  that's what I called a<e2><80><a6> https://t.co/kgrXT9HcMI",2017-12-14 02:02:14,"https://twitter.com/nayeli_vicente/status/941126152877432832",NA,NA,1,"#Riverdale"
"486","I don<e2><80><99>t know how I feel about tonight<e2><80><99>s episode!!!! <ed><a0><be><ed><b4><b7><ed><a0><bc><ed><bf><bc><e2><80><8d><e2><99><80><ef><b8><8f><ed><a0><be><ed><b4><b7><ed><a0><bc><ed><bf><bc><e2><80><8d><e2><99><80><ef><b8><8f> #Riverdale",2017-12-14 02:02:14,"https://twitter.com/YOURFETISH21/status/941126152583827457",NA,NA,0,"#Riverdale"
"487","All is right in the world with that last Varchie scene<e2><9d><a4><ef><b8><8f> #Riverdale @CW_Riverdale",2017-12-14 02:02:14,"https://twitter.com/Erin_Taylor15/status/941126150276964354",NA,NA,1,"#Riverdale"
"488","BETTY KNOWS THE BLACK HOOD IS STILL OUT THERE #Riverdale",2017-12-14 02:02:13,"https://twitter.com/collrandasings/status/941126147487694849",NA,NA,1,"#Riverdale"
"489","Can Betty and Archie stop getting themselves into trouble. #Riverdale https://t.co/WVSeRZYm4U",2017-12-14 02:02:13,"https://twitter.com/jasmyntwo/status/941126147361902592",NA,NA,0,"#Riverdale"
"490","#Riverdale has me messed up",2017-12-14 02:02:12,"https://twitter.com/meg_nicole_b/status/941126144526602241",NA,NA,0,"#Riverdale"
"491","something doesn<e2><80><99>t add up!!! there<e2><80><99>s definitely two black hoods!!! #riverdale",2017-12-14 02:02:11,"https://twitter.com/dazedwithjkilla/status/941126140860747776",NA,NA,0,"#Riverdale"
"492","#Riverdale Boss Explains That Black Hood Reveal, Revived 'Love Triangle' https://t.co/VJ1ZEsPyZP https://t.co/J6TSfimSqY",2017-12-14 02:02:11,"https://twitter.com/TVLine/status/941126138553757697",NA,NA,4,"#Riverdale"
"493","The story is far from over... #Riverdale returns with brand new episodes Wednesday, January 17! https://t.co/tvucjPpQGd",2017-12-14 02:02:11,"https://twitter.com/CWRiverdaleNews/status/941126137798897665",NA,NA,31,"#Riverdale"
"494","betty loves that darkness tho. she can<e2><80><99>t escape it #riverdale https://t.co/Z76Qycz4wd",2017-12-14 02:02:11,"https://twitter.com/intoyoupetsch/status/941126137761103873",NA,NA,0,"#Riverdale"
"495","#Riverdale has truly been the best show of my fall lineup so thanks to the lovely cast and crew for an ah-mazing se<e2><80><a6> https://t.co/qjlCvYMa2t",2017-12-14 02:02:11,"https://twitter.com/LadyLannisterXO/status/941126137375264768",NA,NA,0,"#Riverdale"
"496","I have 2 issues...#Riverdale 
1: That was a terrible preview for the next episode
2: Why do we have to wait u til January 17th...?",2017-12-14 02:02:10,"https://twitter.com/k_wurman07/status/941126134753890305",NA,NA,0,"#Riverdale"
"497","what just happened !!!!!!! #bughead #Riverdale",2017-12-14 02:02:09,"https://twitter.com/Yourenotme18/status/941126129917632512",NA,NA,0,"#Riverdale"
"498","Too many spoilers <ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9> #Riverdale",2017-12-14 02:02:08,"https://twitter.com/markdesu_/status/941126128600625152",NA,NA,0,"#Riverdale"
"499","Time for all the Bughead accounts to take over #riverdale",2017-12-14 02:02:08,"https://twitter.com/xJocelynFTx/status/941126128353316864",NA,NA,0,"#Riverdale"
"500","#Riverdale I can't wait, my heart is empty and mad",2017-12-14 02:02:08,"https://twitter.com/OnlyMaria__/status/941126125899698177",NA,NA,1,"#Riverdale"
"501","I don<e2><80><99>t wanna wait till January 17th <ed><a0><bd><ed><b8><ab> @CW_Riverdale @colesprouse @lilireinhart @kj_apa @CamilaMendes I need to kno<e2><80><a6> https://t.co/Et73p3MLBz",2017-12-14 02:02:08,"https://twitter.com/AshleeyAnn2013/status/941126125790597121",NA,NA,0,"#Riverdale"
"502","I knew it!!!!! Please refer 2-3 tweets back. #Riverdale",2017-12-14 02:02:08,"https://twitter.com/creed_miranda/status/941126125589278721",NA,NA,0,"#Riverdale"
"503","That ending was garbage #Riverdale",2017-12-14 02:02:07,"https://twitter.com/maggieep_/status/941126123928375296",NA,NA,1,"#Riverdale"
"504","One more month until a new episode. Just one more month. #riverdale",2017-12-14 02:02:07,"https://twitter.com/wemustbewhores/status/941126122040889344",NA,NA,0,"#Riverdale"
"505","My emotions are on a roller coaster now!  Thanks! #riverdale",2017-12-14 02:02:07,"https://twitter.com/xxJanyxx/status/941126121084637184",NA,NA,0,"#Riverdale"
"506","man i<e2><80><99>m so excited for toni to transfer to riverdale high and meet cheryl #riverdale",2017-12-14 02:02:06,"https://twitter.com/Arielle_87/status/941126120170315787",NA,NA,0,"#Riverdale"
"507","#Riverdale is fucking me up just as much as Greys fucked me up",2017-12-14 02:02:06,"https://twitter.com/xMegan_Nichole/status/941126118605819905",NA,NA,0,"#Riverdale"
"508","POLL : What did you think of #Riverdale - Chapter Twenty-Two: Silent Night, Deadly Night? https://t.co/Hcas2E07CQ https://t.co/0SFypmac6A",2017-12-14 02:02:06,"https://twitter.com/SpoilerTV/status/941126118140203013",NA,NA,0,"#Riverdale"
"509","I need #Bughead back #Riverdale",2017-12-14 02:02:06,"https://twitter.com/_fangirl15/status/941126117997662208",NA,NA,0,"#Riverdale"
"510","patiently waiting for January 17. #Riverdale",2017-12-14 02:02:06,"https://twitter.com/maddymoo00/status/941126116194037762",NA,NA,0,"#Riverdale"
"511","#Riverdale What<e2><80><99>s Betty up to.....? I have a feeling it ain<e2><80><99>t good",2017-12-14 02:02:05,"https://twitter.com/Steph4_6/status/941126115908902912",NA,NA,0,"#Riverdale"
"512","#Riverdale 2x09 Ending Scene Season 2 Episode 9 [HD] ""Silent Night, Deadly Night"" https://t.co/YthqpasLL9",2017-12-14 02:02:05,"https://twitter.com/AresPromo/status/941126115812347904",NA,NA,0,"#Riverdale"
"513","This is wonderful. #Riverdale #GIF #CutoMeGIF https://t.co/pL0BvlLq5e",2017-12-14 02:02:05,"https://twitter.com/superstars2019/status/941126115661291520",NA,NA,0,"#Riverdale"
"514","Archie and Betty..... #riverdale https://t.co/KyYgA6oiaB",2017-12-14 02:02:05,"https://twitter.com/ItsCourtneySon/status/941126115640401920",NA,NA,0,"#Riverdale"
"515","i don't know how am i supposed to live until January 17th #Riverdale",2017-12-14 02:02:05,"https://twitter.com/taeheronstairs/status/941126115606835205",NA,NA,0,"#Riverdale"
"516","DARK BETTY IS HERE TO STAY Y<e2><80><99>ALL #Riverdale @lilireinhart https://t.co/kxcy01h2JL",2017-12-14 02:02:05,"https://twitter.com/BakeMeAJake/status/941126113815941120",NA,NA,0,"#Riverdale"
"517","Great mid-season finale! #Riverdale !!! <ed><a0><bd><ed><b1><8f>",2017-12-14 02:02:05,"https://twitter.com/WhiteKnight200/status/941126113706827781",NA,NA,0,"#Riverdale"
"518","Just.. Wow #Riverdale",2017-12-14 02:02:05,"https://twitter.com/ImArtykGraphix/status/941126112595279872",NA,NA,0,"#Riverdale"
"519","To be completely honest this mid-winter finale was very anti-climatic #Riverdale",2017-12-14 02:02:04,"https://twitter.com/jesskett_/status/941126109629960192",NA,NA,0,"#Riverdale"
"520","The twist and turns of tonight<e2><80><99>s episode has me shooketh #Riverdale",2017-12-14 02:02:04,"https://twitter.com/mouyjay/status/941126109156007937",NA,NA,0,"#Riverdale"
"521","This better mean Archie and Veronica r back together! Now I just need bughead back  #riverdale",2017-12-14 02:02:04,"https://twitter.com/365_down/status/941126107729940480",NA,NA,1,"#Riverdale"
"522","So....about the kiss that Archie and Betty had.... 
#riverdale",2017-12-14 02:02:03,"https://twitter.com/Selene_Lorraine/status/941126104470958080",NA,NA,0,"#Riverdale"
"523","My beloved ships are most definitely not over....#Riverdale #Bughead #Varchie",2017-12-14 02:02:03,"https://twitter.com/lindsayc728/status/941126103892099072",NA,NA,0,"#Riverdale"
"524","Betty copper.. you don't have to do this my girl #riverdale",2017-12-14 02:02:02,"https://twitter.com/mikaylarosss/status/941126103380512769",NA,NA,0,"#Riverdale"
"525","I have a very important job interview tomorrow and the mid season finale of #Riverdale to catch up on. These tweets<e2><80><a6> https://t.co/c4aXlW4Epc",2017-12-14 02:02:02,"https://twitter.com/dressicaday/status/941126103258759168",NA,NA,0,"#Riverdale"
"526","ELIZABETH COOPER DON<e2><80><99>T YOU DARE PUT ON THAT BLACK HOOD  #riverdale",2017-12-14 02:02:02,"https://twitter.com/syvannaaa/status/941126101983809537",NA,NA,0,"#Riverdale"
"527","i think im one of the few that actually ship betty and archie<ed><a0><bd><ed><b8><8d> #riverdale",2017-12-14 02:02:02,"https://twitter.com/elizabeth23895/status/941126101593673730",NA,NA,0,"#Riverdale"
"528","Penelope Blossom to Cheryl: Your move.

#Riverdale https://t.co/2yc6WHeV6n",2017-12-14 02:02:02,"https://twitter.com/sneakynin/status/941126101337886720",NA,NA,0,"#Riverdale"
"529","Some Car-azy bleep going on in #Riverdale. Meanwhile we see how Jughead come back but of course, there's problems.<e2><80><a6> https://t.co/0lE8X4P47Y",2017-12-14 02:02:02,"https://twitter.com/UnknownNeo/status/941126100050202624",NA,NA,0,"#Riverdale"
"530","#Riverdale wait is she really the black hood??? Did y<e2><80><99>all see those green eyes???",2017-12-14 02:02:01,"https://twitter.com/Hypnotic_HD_/status/941126097663614977",NA,NA,0,"#Riverdale"
"531","High key pissed that #Varchie got a happy ending and #Bughead legit got nothing #Riverdale",2017-12-14 02:02:00,"https://twitter.com/RiverdaleHal/status/941126095046414336",NA,NA,1,"#Riverdale"
"532","Did we need to consolidate the set stages or something? Easier to just film all the kids in one location and have t<e2><80><a6> https://t.co/kPnLdZeqnT",2017-12-14 02:02:00,"https://twitter.com/thegramsreviews/status/941126092512952320",NA,NA,0,"#Riverdale"
"533","Varchie @ the end tho<ed><a0><bd><ed><b8><81><ed><a0><bd><ed><b2><97> #riverdale",2017-12-14 02:02:00,"https://twitter.com/janieella37/status/941126090931822593",NA,NA,0,"#Riverdale"
"534","Oh my gosh! I was right! When I saw the way the janitor was lurking around looking at Josie on the other episode, I<e2><80><a6> https://t.co/okfmMrCMtm",2017-12-14 02:01:59,"https://twitter.com/SavCruel96/status/941126087094034432",NA,NA,0,"#Riverdale"
"535","Does this mean the second half of the season we will be seeing more of dark Betty? #Riverdale",2017-12-14 02:01:59,"https://twitter.com/_fangirl15/status/941126086976516101",NA,NA,0,"#Riverdale"
"536","Those look in Betty's eyes at the end... #Riverdale",2017-12-14 02:01:58,"https://twitter.com/ToonamiFaith15/status/941126084459991040",NA,NA,0,"#Riverdale"
"537","I'm shook #Riverdale",2017-12-14 02:01:57,"https://twitter.com/ktwood7/status/941126081842737152",NA,NA,0,"#Riverdale"
"538","That was really good. But yeah Jughead is right. <e2><80><9c>It<e2><80><99>s not over.<e2><80><9d> #Riverdale",2017-12-14 02:01:57,"https://twitter.com/Fan4me/status/941126081393938432",NA,NA,0,"#Riverdale"
"539","Um Betty r you ok?? #Riverdale https://t.co/zHcpB1rU16",2017-12-14 02:01:57,"https://twitter.com/luvwins2016/status/941126081259728896",NA,NA,0,"#Riverdale"
"540","Yep. I hear that whisper too. It was too neat. Until January Archikins and River Vixens. @CW_Riverdale<e2><80><a6> https://t.co/Bu6zg5xzZU",2017-12-14 02:01:57,"https://twitter.com/IAmDionnaB/status/941126080588599302",NA,NA,0,"#Riverdale"
"541","I can<e2><80><99>t wait a whole month for #Riverdale to come back on <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad>",2017-12-14 02:01:57,"https://twitter.com/Morgan_Marinara/status/941126080399925249",NA,NA,0,"#Riverdale"
"542","I love Christmas themed episodes #Riverdale #Dynasty",2017-12-14 02:01:57,"https://twitter.com/samklac/status/941126078898364417",NA,NA,0,"#Riverdale"
"543","Oml so I<e2><80><99>m rewatching #Riverdale and I still can<e2><80><99>t believe that Archy and Veronica are dating<ed><a0><bd><ed><b8><82>",2017-12-14 02:01:57,"https://twitter.com/Zyin15/status/941126078407602176",NA,NA,0,"#Riverdale"
"544","Oooh serpents moving in to riverdale high. It<e2><80><99>s lit  #riverdale https://t.co/7UigQmp9rJ",2017-12-14 02:01:56,"https://twitter.com/lil_panda14/status/941126074569764865",NA,NA,0,"#Riverdale"
"545","the Black Hood storyline was so good. it was dark and exciting. there are some things I would have done differently<e2><80><a6> https://t.co/Xc8gvqpQXc",2017-12-14 02:01:55,"https://twitter.com/manonthemoonpgh/status/941126074091614209",NA,NA,0,"#Riverdale"
"546","I see you Penelope Blossom being a little hoe <ed><a0><bd><ed><b1><80><ed><a0><bd><ed><b1><80> #cwriverdale #Riverdale https://t.co/0Bb1z3soEW",2017-12-14 02:01:55,"https://twitter.com/senpaichicken/status/941126072569094145",NA,NA,0,"#Riverdale"
"547","MISS BETTY? MISS BETTY?? WHAT THE FUCK ARE YOU DOING #Riverdale",2017-12-14 02:01:55,"https://twitter.com/dxngerousglow/status/941126071839346688",NA,NA,0,"#Riverdale"
"548","I can<e2><80><99>t wait to see the whole crew together at Riverdale High. @CW_Riverdale #Riverdale",2017-12-14 02:01:53,"https://twitter.com/ellabcannon/status/941126065266798599",NA,NA,0,"#Riverdale"
"549","#Riverdale   Its her eyes",2017-12-14 02:01:53,"https://twitter.com/elisa_726/status/941126065166127104",NA,NA,0,"#Riverdale"
"550","Now i have to wait until January 17th... my face is stale as fuck right now I<e2><80><99>m #Riverdale https://t.co/oWH8QHQ8A3",2017-12-14 02:01:53,"https://twitter.com/ctfuKristin/status/941126064545370112",NA,NA,0,"#Riverdale"
"551","I DON<e2><80><99>T HAVE THE PATIENCE TO WAIT A WHOLE MONTH TO SEE WHAT HAPPENS NEXT <ed><a0><bd><ed><b8><ad> #Riverdale https://t.co/eIny8kQvNI",2017-12-14 02:01:53,"https://twitter.com/mariaveex/status/941126063958249477",NA,NA,7,"#Riverdale"
"552","Something tells me Veronica is gonna find out about ... that kiss  #Riverdale",2017-12-14 02:01:53,"https://twitter.com/cloudninejerz/status/941126063308050432",NA,NA,0,"#Riverdale"
"553","#Riverdale see you again <e2><80><9c>sad breakfast club<e2><80><9d> on the seventeenth :))",2017-12-14 02:01:53,"https://twitter.com/Mmadeline_20/status/941126062955778048",NA,NA,0,"#Riverdale"
"554","Veronica Lodge:
-was right about sheriff Keller<e2><80><99>s affair 
-was right about the black hood
WHAT A KWEEN #Riverdale https://t.co/biQvQmW5Hp",2017-12-14 02:01:53,"https://twitter.com/mariguilarS2/status/941126061798064128",NA,NA,0,"#Riverdale"
"555","Theory : The man who was shot isn<e2><80><99>t the real black hood. What if the real black hood used Mr.Spenson as bait becaus<e2><80><a6> https://t.co/VF8oo616wm",2017-12-14 02:01:52,"https://twitter.com/AutumnBigelow/status/941126060564914176",NA,NA,0,"#Riverdale"
"556","So does Jughead ever wash that beanie? #Riverdale",2017-12-14 02:01:52,"https://twitter.com/dany_eluh/status/941126059956822016",NA,NA,0,"#Riverdale"
"557","#Riverdale I'm still not convinced, too fishy for me. Who is the REAL blackhood? @CW_Riverdale @madelainepetsch<e2><80><a6> https://t.co/3TIAd1irRm",2017-12-14 02:01:52,"https://twitter.com/ISAW5SOS91215/status/941126059264757760",NA,NA,0,"#Riverdale"
"558","How we will recognize Dark Betty<e2><84><a2><ef><b8><8f> on #Riverdale: She<e2><80><99>ll be wearing a choker and/or leather pants. That<e2><80><99>s always ho<e2><80><a6> https://t.co/vv71fqIlp5",2017-12-14 02:01:51,"https://twitter.com/EGBridges/status/941126056769196034",NA,NA,0,"#Riverdale"
"559","#Riverdale and In your face to all you #Barchie shippers",2017-12-14 02:01:51,"https://twitter.com/dolllove31/status/941126056291028994",NA,NA,1,"#Riverdale"
"560","He's a cunt cus he let Betty kiss him then didn't say shit &amp; now he's back with V.  #Riverdale",2017-12-14 02:01:51,"https://twitter.com/maggieep_/status/941126054466420736",NA,NA,0,"#Riverdale"
"561","HOW IN THE HELL ARE YOU GONNA MAKE ME WAIT UNTIL JANUARY 17th? RUDE #RIVERDALE",2017-12-14 02:01:51,"https://twitter.com/raiyana_m/status/941126053313089536",NA,NA,16,"#Riverdale"
"562","wtf taking pics of Archie and Veronica and damn Betty burns everything else but wouldn't burn the mask I wonder if<e2><80><a6> https://t.co/u4Mb8AZrZK",2017-12-14 02:01:50,"https://twitter.com/FireIceQueen23/status/941126052985933824",NA,NA,1,"#Riverdale"
