"","text","created","url","latitude","longitude","retweets","hashtag"
"115","Weeeeeeeew, I<e2><80><99>m all for FP and Alice. Dump Hal, Alice!! #Riverdale https://t.co/du33BGQ7Gj",2017-12-07 14:05:12,"https://twitter.com/danidasig/status/938771377175150592",NA,NA,0,"#Riverdale"
"116","Having to wait until I finish work tonight to watch #Riverdale and I couldn<e2><80><99>t be more impatient rn<ed><a0><bd><ed><b8><a9>",2017-12-07 14:04:51,"https://twitter.com/JordanaFulker_x/status/938771289862483968",NA,NA,0,"#Riverdale"
"117","Yaas S02E08 #Riverdale <e2><9c><94><e2><9c><94><e2><9c><94> https://t.co/hh9CdFEhOk",2017-12-07 14:04:39,"https://twitter.com/xzoreynx/status/938771237651615744",NA,NA,0,"#Riverdale"
"118","Me during the latest episode of #Riverdale https://t.co/xRwtWYowRP",2017-12-07 14:04:24,"https://twitter.com/alexdaness/status/938771177232744448",NA,NA,0,"#Riverdale"
"119","It is killing me waiting to watch the new #Riverdale I am counting down the seconds until I can go home and watch it <ed><a0><bd><ed><b8><ab>",2017-12-07 14:04:21,"https://twitter.com/CloeLaura15/status/938771161432936448",NA,NA,0,"#Riverdale"
"120","Archie &amp; Veronica<e2><80><99>s kissing scenes tho<ed><a0><bd><ed><b2><95><ed><a0><bd><ed><b8><8d> #Riverdale",2017-12-07 14:04:09,"https://twitter.com/whykenethbe/status/938771114657853441",NA,NA,0,"#Riverdale"
"121","YOU GOTTA DO THE SERPENT DANCE<ed><a0><bd><ed><b2><83><ed><a0><bd><ed><b2><83> #riverdale @lilireinhart https://t.co/ahYymjzGYp",2017-12-07 14:03:58,"https://twitter.com/lazzzyash/status/938771068184956928",NA,NA,0,"#Riverdale"
"122","I love #Riverdale",2017-12-07 14:03:30,"https://twitter.com/LordDaleMcMunn/status/938770948702068737",NA,NA,0,"#Riverdale"
"123","More episode to go. #Riverdale",2017-12-07 14:03:28,"https://twitter.com/yanibenedicto/status/938770942951546880",NA,NA,0,"#Riverdale"
"124","Ummm catching up on #riverdale and what the heck is this episode. So messed up",2017-12-07 14:03:24,"https://twitter.com/_mariisms/status/938770924806868992",NA,NA,0,"#Riverdale"
"125","Real talk, what couple goes to a party and duets Mad World wtf atmosphere killer or what <ed><a0><bd><ed><b8><82> #riverdale",2017-12-07 14:03:20,"https://twitter.com/alixegrace/status/938770905509105664",NA,NA,0,"#Riverdale"
"126","Also, am I supposed to believe the Black Hood just stopped calling bc Betty threatened him? Were the writers like <e2><80><98><e2><80><a6> https://t.co/6Uj5WQOmjU",2017-12-07 14:03:16,"https://twitter.com/ameliaxjoy_/status/938770891525169153",NA,NA,0,"#Riverdale"
"127","That hat of Jugheads really hides how beautiful his hair can be #Riverdale",2017-12-07 14:02:50,"https://twitter.com/UnionJLovers_/status/938770779684077568",NA,NA,0,"#Riverdale"
"128","Betty looking INSANE #Riverdale",2017-12-07 14:02:46,"https://twitter.com/AbbieHannah/status/938770764878229504",NA,NA,0,"#Riverdale"
"129","Just watched #Riverdale and omg no, it's #varchie and #jughead, it was like 5 seconds after the varchie fight and A<e2><80><a6> https://t.co/J8GywXfAQT",2017-12-07 14:02:03,"https://twitter.com/roarr_Ox/status/938770585546616832",NA,NA,1,"#Riverdale"
"130","Season 2 Episode 8 is now my favorite episode! Shet Betty Y!?!?!? #Riverdale",2017-12-07 14:02:02,"https://twitter.com/jxderivera/status/938770578739052545",NA,NA,0,"#Riverdale"
"131","Can we just discuss Betty<e2><80><99>s serpent dance thoo<ed><a0><bd><ed><b8><a9> #Riverdale @lilireinhart",2017-12-07 14:01:54,"https://twitter.com/elitahynes99/status/938770545931440128",NA,NA,0,"#Riverdale"
"132","That last scene of #Riverdale okay <ed><a0><bd><ed><b1><80>",2017-12-07 14:01:50,"https://twitter.com/_gryffindawn/status/938770527828791301",NA,NA,0,"#Riverdale"
"133","I<e2><80><99>m still shook about #Riverdale @lilireinhart @CamilaMendes @madchenamick @WriterRAS",2017-12-07 14:01:18,"https://twitter.com/MelMel15243/status/938770396001832961",NA,NA,0,"#Riverdale"
"134","Who approved this gross pole dancing scene #Riverdale",2017-12-07 14:01:12,"https://twitter.com/thefallentrees/status/938770369883799552",NA,NA,0,"#Riverdale"
"135","wendy williams fainting to betty's dance in the recent episode of #Riverdale #BettyCooper https://t.co/yA0pMNt5TQ",2017-12-07 14:00:47,"https://twitter.com/wendy_fainting/status/938770267576213505",NA,NA,1,"#Riverdale"
"136","loool wtf just happened in #riverdale",2017-12-07 14:00:44,"https://twitter.com/umxrkvla/status/938770253525454850",NA,NA,0,"#Riverdale"
"137","Today's episode <ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b9><8a><ed><a0><bd><ed><b9><88> #Riverdale",2017-12-07 14:00:30,"https://twitter.com/portiamalolos/status/938770193773248512",NA,NA,0,"#Riverdale"
"138","My god I feel like #Riverdale 's writers just decided to throw everything out the window, substance included. #itfuckingsucks",2017-12-07 14:00:18,"https://twitter.com/katdebustos/status/938770144775376896",NA,NA,0,"#Riverdale"
"139","Next week is #Riverdale mid-season finale. https://t.co/0jNcnBafvW",2017-12-07 14:00:18,"https://twitter.com/K_DOWD17/status/938770142816817154",NA,NA,0,"#Riverdale"
"140","Sorry to say that, but #Riverdale had a high at E05 the expectations are high too and now I<e2><80><98>m kinda disapppointed a<e2><80><a6> https://t.co/OIiL2ShaW1",2017-12-07 14:00:11,"https://twitter.com/sabi2107/status/938770116438888449",NA,NA,1,"#Riverdale"
"141","Which ship? #RiverdalePL #riverdale",2017-12-07 14:00:02,"https://twitter.com/justinsidentify/status/938770077721223169",NA,NA,0,"#Riverdale"
"142","Top 5:
1: #preorderCAMILAtoday +1
2: #Riverdale -1
3: Lyle
4: #MarriageEquaility
5: #AustraliaSaysYes",2017-12-07 14:00:02,"https://twitter.com/Trends5AU/status/938770076987039745",NA,NA,0,"#Riverdale"
"143","I understand why Cheryl is being possessive but Cheryl, don<e2><80><99>t bring FP into it #riverdale",2017-12-07 14:00:01,"https://twitter.com/newxxromantic/status/938770072729997312",NA,NA,0,"#Riverdale"
"144","#Riverdale writers give no fucks they<e2><80><99>re messy bitches who live for the tea and I<e2><80><99>m here for it",2017-12-07 13:59:56,"https://twitter.com/papitasquemado/status/938770053373317120",NA,NA,0,"#Riverdale"
"145","Get around barchie #Riverdale https://t.co/JpcKZDWAkF",2017-12-07 13:59:55,"https://twitter.com/braydono_/status/938770049308831744",NA,NA,0,"#Riverdale"
"146","WHAT?! Betty and Jughead broke up?! (as per the spoilers lol) now, idk if my heart can handle to watch it or NOT an<e2><80><a6> https://t.co/RUlZat87Te",2017-12-07 13:59:37,"https://twitter.com/fangurlfolyf/status/938769971001278469",NA,NA,0,"#Riverdale"
"147","Jugheads hair <ed><a0><bd><ed><b8><8d> that is not helmet hair @colesprouse #Riverdale",2017-12-07 13:59:29,"https://twitter.com/UnionJLovers_/status/938769937526648832",NA,NA,0,"#Riverdale"
"148","I've just watched episode S02E07 of Riverdale! #Riverdale  #tvtime https://t.co/JOe9H1VaNS https://t.co/tFkZQ7BMwJ",2017-12-07 13:59:19,"https://twitter.com/catchsfirw/status/938769897269669889",NA,NA,0,"#Riverdale"
"149","Where do you guys watch #Riverdale for free? No registrations or whatsoever. Sorry, can<e2><80><99>t afford Netflix.",2017-12-07 13:59:08,"https://twitter.com/randallgutz/status/938769848858959872",NA,NA,0,"#Riverdale"
"150","I still haven't been able to get my jaw off the ground after being slayed by Betty last night. <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b4><a5> Lili Reinhart is<e2><80><a6> https://t.co/4jzkOg8yu1",2017-12-07 13:58:52,"https://twitter.com/LostOnTheFringe/status/938769781943099392",NA,NA,0,"#Riverdale"
"151","The latest The Blerd and Stuff Report! https://t.co/zh7XBJZBQX Thanks to @keithejefferson @rbottoms #riverdale #comics",2017-12-07 13:58:05,"https://twitter.com/theblackgeeks/status/938769587721646080",NA,NA,3,"#Riverdale"
"152","He won't Alice, he loves her <ed><a0><bd><ed><b8><8a>#Barchie #Riverdale https://t.co/zpco1ouOZb",2017-12-07 13:57:29,"https://twitter.com/Crazy_Shipper1/status/938769436991016960",NA,NA,1,"#Riverdale"
"153","I love how twisted and sinister #Riverdale is",2017-12-07 13:57:26,"https://twitter.com/_zaiari/status/938769423887937536",NA,NA,0,"#Riverdale"
"154","i keep telling myself that its okay, its only archie smiling to his best friend through his window, bUT IM ACTUALLY<e2><80><a6> https://t.co/FA8TYXOnkv",2017-12-07 13:57:22,"https://twitter.com/peculiarhead/status/938769405550268416",NA,NA,1,"#Riverdale"
"155","does anyone else have a theory that Cheryl may be bisexual/lesbian? #Riverdale",2017-12-07 13:57:10,"https://twitter.com/targaryhens/status/938769355814289408",NA,NA,0,"#Riverdale"
"156","Even the cast didn't know how to justify all the nonsense that went down this episode of #Riverdale . I watched bla<e2><80><a6> https://t.co/GjfzOm5BMd",2017-12-07 13:56:58,"https://twitter.com/Riverdawnce/status/938769303532322817",NA,NA,1,"#Riverdale"
"157","imagine Jughead waiting for you at the front porch who is definitely sick and worried about you being home late <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d><e2><80><a6> https://t.co/kFq3BProgs",2017-12-07 13:56:44,"https://twitter.com/queen_icee25/status/938769248058458112",NA,NA,1,"#Riverdale"
"158","Mad World seems like an odd song choice for a couples karaoke pick AND a sexy dance. That Donnie Dario influence. #Riverdale",2017-12-07 13:56:33,"https://twitter.com/frazbelina/status/938769199861850112",NA,NA,0,"#Riverdale"
"159","NOPE BARCHIE ISNT GOING TO HAPPEN YOU BITCHES NOPE NEVER #RIVERDALE https://t.co/zvzw3l2y6O",2017-12-07 13:56:10,"https://twitter.com/seulgisfist/status/938769102339846145",NA,NA,0,"#Riverdale"
"160","How did #Riverdale go from a show with potential in season one to a Pretty Little Liars re-make in season two? #letdown",2017-12-07 13:55:57,"https://twitter.com/Haley_Lauren/status/938769050917834752",NA,NA,0,"#Riverdale"
"161","FP SIPPING THE TEA WITH HIS PINKY RAISED!!!! <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82> #zaddy #riverdale",2017-12-07 13:55:54,"https://twitter.com/newxxromantic/status/938769035315105792",NA,NA,1,"#Riverdale"
"162","1 week of waiting again #Riverdale",2017-12-07 13:55:15,"https://twitter.com/lalaizamae/status/938768871531560960",NA,NA,0,"#Riverdale"
"163","<ed><a0><bc><ed><be><b6> ALICE ALICE AAAAALICE
SHE IS THE MOTHERFUCKING ALICE
SHE WILL HUNT YOU HHHHUNT YOU
SHE WILL FIND YOU FFFFIND YOU<e2><80><a6> https://t.co/oWdmojFYlj",2017-12-07 13:55:09,"https://twitter.com/aireesanc/status/938768849935015936",NA,NA,1,"#Riverdale"
"164","#Barchie is coming ataaaaa! #Riverdale",2017-12-07 13:55:05,"https://twitter.com/beberodriguezz/status/938768833132634114",NA,NA,1,"#Riverdale"
"165","Love all the craziness that is #Riverdale? Come join @ssnpodcast   and I as we talk about the latest episodes. On<e2><80><a6> https://t.co/XJf7bcwcOD",2017-12-07 13:55:04,"https://twitter.com/TvMovieMistress/status/938768828288389122",NA,NA,0,"#Riverdale"
"166","Yay! FP is out, can him and Alice shag now?!? #ishipitsohard #riverdale",2017-12-07 13:54:58,"https://twitter.com/newxxromantic/status/938768802963173377",NA,NA,0,"#Riverdale"
"167","#Riverdale  is just tooooo good I cant even<ed><a0><be><ed><b4><a6><ed><a0><bc><ed><bf><bb><e2><80><8d><e2><99><80><ef><b8><8f><ed><a0><be><ed><b4><a6><ed><a0><bc><ed><bf><bb><e2><80><8d><e2><99><80><ef><b8><8f><ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9>",2017-12-07 13:54:38,"https://twitter.com/elitahynes99/status/938768719987335168",NA,NA,0,"#Riverdale"
"168","oh god i just watch the new ep from #Riverdale i didn'r expect that from betty at all <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><82>she was so brave in the party <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8d>",2017-12-07 13:54:26,"https://twitter.com/mary_rse/status/938768665989836800",NA,NA,0,"#Riverdale"
"169","Betty said <e2><80><9c>party<e2><80><9d> and Jugs eyes went crazy. #Riverdale",2017-12-07 13:54:22,"https://twitter.com/tjzzzzzo/status/938768652559564800",NA,NA,0,"#Riverdale"
"170","Forget about the black hood what's going on with Ronnie and Archie's relationship #Riverdale",2017-12-07 13:54:15,"https://twitter.com/CathyIDC/status/938768620410359810",NA,NA,0,"#Riverdale"
"171","#Riverdale s2e08: for the 2nd time this season, Alice Cooper makes an entrance.",2017-12-07 13:54:09,"https://twitter.com/lynnylchan/status/938768597370806272",NA,NA,0,"#Riverdale"
"172","OMG BETTY COOPER WHY DID U DO THAT!! hate u juggy!! #Riverdale",2017-12-07 13:54:08,"https://twitter.com/nicadoriaa/status/938768590500634629",NA,NA,0,"#Riverdale"
"173","if you got anything you want to ask me about last nights episode and whats to come for barchie or bughead or varchi<e2><80><a6> https://t.co/7MkuLZrTbX",2017-12-07 13:53:49,"https://twitter.com/archiebettyOTP/status/938768510490234880",NA,NA,1,"#Riverdale"
"174","I'm watching #Riverdale 2x06. I don't get about what is this whole hype about. The characters are not catchy enough<e2><80><a6> https://t.co/IHT6PX0Isj",2017-12-07 13:53:42,"https://twitter.com/awisnimito/status/938768481507594240",NA,NA,0,"#Riverdale"
"175","@comicbooklive can we get a special musical episode of #Riverdale After Dark podcast.  Also wyrm is a term for Drag<e2><80><a6> https://t.co/VkFybAY014",2017-12-07 13:53:39,"https://twitter.com/Adamthemann/status/938768469759229952",NA,NA,0,"#Riverdale"
"176","So hurt about this new episode of #Riverdale @lilireinhart @colesprouse <ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9>",2017-12-07 13:53:21,"https://twitter.com/kreeee_/status/938768396786786304",NA,NA,0,"#Riverdale"
"177","Me watching Betty<e2><80><99>s strip tease on #riverdale https://t.co/PEWwmJMwKz",2017-12-07 13:53:06,"https://twitter.com/NeonLovatox/status/938768330038611968",NA,NA,0,"#Riverdale"
"178","She is perfect <e2><9d><a4><ef><b8><8f><ed><a0><bd><ed><b2><95>@madelainepetsch #RiverdalePL #RIVERDALE #CherylBlossom https://t.co/aziz5IkqAl",2017-12-07 13:52:33,"https://twitter.com/xxxxzpxxxx/status/938768192385769472",NA,NA,0,"#Riverdale"
"179","pms + #Riverdale, not a good combination. Sumakit ulo ko beshie!",2017-12-07 13:52:16,"https://twitter.com/micsandmakeup/status/938768122823110661",NA,NA,0,"#Riverdale"
"180","I've just watched episode S02E08 of Riverdale! #Riverdale  #tvtime https://t.co/LbAYEpaq7H https://t.co/IydT878r1a",2017-12-07 13:52:06,"https://twitter.com/oreorosie/status/938768082197245952",NA,NA,0,"#Riverdale"
"181","When #Riverdale is already trending when you wake up #RiverdaleS2 https://t.co/KT5cXZX7fL",2017-12-07 13:51:51,"https://twitter.com/1023JuiceFM/status/938768019500670976",NA,NA,1,"#Riverdale"
"182","Alice Cooper is the bomb in today's episode. <ed><a0><bd><ed><b1><8c><ed><a0><bd><ed><b2><81>
#Riverdale",2017-12-07 13:51:42,"https://twitter.com/chrstinnnn/status/938767978694197248",NA,NA,0,"#Riverdale"
"183","I can't wait to finish work so that i can watch last nights #riverdale",2017-12-07 13:51:37,"https://twitter.com/JessicaMarie196/status/938767959031533568",NA,NA,0,"#Riverdale"
"184","Really digging Alice<e2><80><99>s hair #riverdale",2017-12-07 13:51:12,"https://twitter.com/newxxromantic/status/938767853662228481",NA,NA,0,"#Riverdale"
"185","What was up with that sad strip tease to mad world ... it was fitting for Betty but wtf it was weird #Riverdale",2017-12-07 13:50:34,"https://twitter.com/NeonLovatox/status/938767693829869568",NA,NA,0,"#Riverdale"
"186","""And a boy looked out his window at the girl next door. As if for the first time."" <ed><a0><bd><ed><b8><ac> #iquote #filmquote #Riverdale<e2><80><a6> https://t.co/ORHdOeah8B",2017-12-07 13:50:22,"https://twitter.com/dudui62442/status/938767645628702720",NA,NA,1,"#Riverdale"
"187","Alice: Is it true what they say about men who have just been released from prison, F.P? 

F.P: What do they say?

A<e2><80><a6> https://t.co/xPHq1S2nVc",2017-12-07 13:50:19,"https://twitter.com/ParagonOfHex/status/938767631913553920",NA,NA,0,"#Riverdale"
"188","To all #Bughead and #Varchie fans pls can we all stick up together and not arguing even if you don't like the other<e2><80><a6> https://t.co/SmyUuHBTsi",2017-12-07 13:50:06,"https://twitter.com/the_space_girl_/status/938767578444500993",NA,NA,1,"#Riverdale"
"189","Gunna treat myself to a Riverdale day tomorrow #Riverdale",2017-12-07 13:50:03,"https://twitter.com/GabyJohnsonn/status/938767564662099969",NA,NA,0,"#Riverdale"
"190","i am NOT ok with ending of #Riverdale barchie was a blip in season 1, we are NOT doing the riverdale version of bla<e2><80><a6> https://t.co/p6QbtGyKvE",2017-12-07 13:49:59,"https://twitter.com/yxsmxn__hx/status/938767547754786816",NA,NA,2,"#Riverdale"
"191","Cheryl is such a BITCH #Riverdale",2017-12-07 13:49:57,"https://twitter.com/K0HIN00R/status/938767538330075139",NA,NA,0,"#Riverdale"
"192","Shookt @ betty #Riverdale <ed><a0><bd><ed><b8><b3>",2017-12-07 13:49:51,"https://twitter.com/Gwenevere12/status/938767515169071104",NA,NA,0,"#Riverdale"
"193","Me while watching #Riverdale https://t.co/qhzZDJ3pXf",2017-12-07 13:49:34,"https://twitter.com/micsandmakeup/status/938767444553867264",NA,NA,0,"#Riverdale"
"194","Me after this week<e2><80><99>s #riverdale https://t.co/BAoouRCPfL",2017-12-07 13:49:33,"https://twitter.com/jessaabelle12/status/938767439785021440",NA,NA,1,"#Riverdale"
"195","Is it over for BugHead? <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> no please  #Riverdale",2017-12-07 13:49:24,"https://twitter.com/jhoionze/status/938767399414669314",NA,NA,0,"#Riverdale"
"196","Cheryl Blossom is gay, pass it on #Riverdale",2017-12-07 13:49:05,"https://twitter.com/iamandrebr/status/938767320855572483",NA,NA,0,"#Riverdale"
"197","If #Riverdale go through with Cheryl &amp; Josie<e2><80><99>s <e2><80><98>romance<e2><80><99>, shall we say, then I don<e2><80><99>t know what I<e2><80><99>ll do <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b9><84>",2017-12-07 13:48:07,"https://twitter.com/brendont_96/status/938767078466768896",NA,NA,0,"#Riverdale"
"198","Watching tonight <ed><a0><bd><ed><b1><8c> #Riverdale",2017-12-07 13:47:58,"https://twitter.com/Iangvs/status/938767038700384256",NA,NA,0,"#Riverdale"
"199","""And a boy looked out his window at the girl next door... as if for the very first time."" #Riverdale",2017-12-07 13:47:52,"https://twitter.com/iammaemendoza_/status/938767014042091522",NA,NA,0,"#Riverdale"
"200","S2E8 had me shook!!!!!!! #Riverdale",2017-12-07 13:47:32,"https://twitter.com/joellemajanil_/status/938766932269924352",NA,NA,0,"#Riverdale"
"201","I<e2><80><99>m speechless #Riverdale <ed><a0><bd><ed><b8><b5> 
Can<e2><80><99>t wait for the next episode! <ed><a0><bd><ed><b2><81><ed><a0><bc><ed><bf><bb><e2><80><8d><e2><99><82><ef><b8><8f>",2017-12-07 13:47:29,"https://twitter.com/edgarsztuce/status/938766917841641473",NA,NA,0,"#Riverdale"
"202","WAAHHHH I JUST LOVE TONIGHT<e2><80><99>S EPISODE!!!!!!!! AHHHH SO MUCH FOR THE CORE FOUR <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b6><a4> #Riverdale s2 e8 <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b2><99><e2><9c><a8> #Varchie #Bughead <ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd><ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd><ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bd>",2017-12-07 13:47:22,"https://twitter.com/mgfrnndz/status/938766891299901440",NA,NA,0,"#Riverdale"
"203","Ronnie's reaction when Archie says the L word <ed><a0><bd><ed><b8><a9><ed><a0><bd><ed><b8><a9> #Riverdale",2017-12-07 13:47:20,"https://twitter.com/UnionJLovers_/status/938766880180973568",NA,NA,0,"#Riverdale"
"204","barchie will nevER FUCKING HAPPEN I PLANTED THE SEED #RIVERDALE https://t.co/5hIAqVmxKO",2017-12-07 13:47:05,"https://twitter.com/seulgasm_/status/938766819254468608",NA,NA,0,"#Riverdale"
"205","We're honestly so excited for #Riverdale tonight. @emmajclarkin &amp; I love this ridiculously wonderful show. https://t.co/CLq9oIBeip",2017-12-07 13:46:37,"https://twitter.com/AmyClarkin/status/938766701663064064",NA,NA,0,"#Riverdale"
"206","Oooh my #Barchie Heart! <ed><a0><be><ed><b4><ad><ed><a0><bd><ed><b8><b1><ed><a0><bd><ed><b8><8d> #Riverdale",2017-12-07 13:46:33,"https://twitter.com/rachiiannbabe/status/938766682364899329",NA,NA,0,"#Riverdale"
